source_url,source_name,extraction_timestamp,race_date,racecourse,race_no,race_name,class,distance,surface,result_url,result_available,race_card_url,race_card_available,comments_url,comments_available,incident_report_url,incident_report_available,notes
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=2,HKJC,2026-04-27T07:07:51.035451+00:00,2026-03-01,ST,2,CITI PRIVATE BANK HANDICAP,Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=3,HKJC,2026-04-27T07:07:55.816651+00:00,2026-03-01,ST,3,CITIGOLD PRIVATE CLIENT HANDICAP,Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,HKJC,2026-04-27T07:08:00.072462+00:00,2026-03-01,ST,4,CITIGOLD HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,2026-04-27T07:08:01.353018+00:00,2026-03-01,ST,5,CITI ULTIMA HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,2026-04-27T07:08:05.354483+00:00,2026-03-01,ST,6,CITI WEALTH ADVISORY SERVICES HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,2026-04-27T07:08:08.771007+00:00,2026-03-01,ST,7,THE CITI HONG KONG GOLD CUP,NULL,2000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,HKJC,2026-04-27T07:08:12.728157+00:00,2026-03-01,ST,8,CITI INSURANCE SERVICES HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=9,HKJC,2026-04-27T07:08:16.551657+00:00,2026-03-01,ST,9,THE HONG KONG CLASSIC CUP,NULL,1800,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=10,HKJC,2026-04-27T07:08:19.968238+00:00,2026-03-01,ST,10,CITI INVESTMENT SERVICES HANDICAP,Class 3,2000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=10,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=11,HKJC,2026-04-27T07:08:23.411819+00:00,2026-03-01,ST,11,CITI CREDIT CARD HANDICAP,Class 2,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=11,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=2,HKJC,2026-04-27T07:08:30.587673+00:00,2026-03-04,HV,2,INTERCONTINENTAL LIMOUSINE HANDICAP,Class 5,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=3,HKJC,2026-04-27T07:08:32.792033+00:00,2026-03-04,HV,3,TRANS-ISLAND CHINALINK HANDICAP,Class 4,2200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,2026-04-27T07:08:34.751622+00:00,2026-03-04,HV,4,KC SMART MOBILITY HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,2026-04-27T07:08:36.984127+00:00,2026-03-04,HV,5,KWOON CHUNG MACAU LIMOUSINE RENTAL SERVICES HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,2026-04-27T07:08:39.268374+00:00,2026-03-04,HV,6,THE KWOON CHUNG BUS CUP (HANDICAP),Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=7,HKJC,2026-04-27T07:08:42.867654+00:00,2026-03-04,HV,7,KWOON CHUNG INCLUSIVE & ACCESSIBLE SERVICE HANDICAP,Class 4,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=8,HKJC,2026-04-27T07:08:46.150377+00:00,2026-03-04,HV,8,NEW LANTAO BUS HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=9,HKJC,2026-04-27T07:08:48.295922+00:00,2026-03-04,HV,9,SICHUAN BIPENGGOU TOURIST ATTRACTIONS HANDICAP,Class 3,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=2,HKJC,2026-04-27T07:08:58.892013+00:00,2026-03-08,ST,2,SOMERSET HANDICAP,Class 5,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=3,HKJC,2026-04-27T07:09:02.384804+00:00,2026-03-08,ST,3,RUTLAND HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=4,HKJC,2026-04-27T07:09:05.841733+00:00,2026-03-08,ST,4,RUTLAND HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=5,HKJC,2026-04-27T07:09:09.502492+00:00,2026-03-08,ST,5,NORFOLK HANDICAP,Class 4,1600,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=6,HKJC,2026-04-27T07:09:13.139285+00:00,2026-03-08,ST,6,KENT HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=7,HKJC,2026-04-27T07:09:16.710197+00:00,2026-03-08,ST,7,DEVON HANDICAP,Class 2,1800,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=8,HKJC,2026-04-27T07:09:20.090530+00:00,2026-03-08,ST,8,CORNWALL HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=9,HKJC,2026-04-27T07:09:23.605233+00:00,2026-03-08,ST,9,THE KOWLOON TONG CLUB TROPHY (HANDICAP),Class 3,1600,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=10,HKJC,2026-04-27T07:09:26.250717+00:00,2026-03-08,ST,10,ESSEX HANDICAP,Class 1,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=10,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=11,HKJC,2026-04-27T07:09:30.163082+00:00,2026-03-08,ST,11,CUMBERLAND HANDICAP,Class 3,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=11,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=2,HKJC,2026-04-27T07:09:38.247525+00:00,2026-03-11,HV,2,BREEZY HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=3,HKJC,2026-04-27T07:09:40.470081+00:00,2026-03-11,HV,3,HATTON HANDICAP,Class 4,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
